respondent_id,xyz_vaccine,seasonal_vaccine
49418,0.19185197919844338,0.6274655224447979
49419,0.34015826018343437,0.8701864595486509
49420,0.05730219036304615,0.7010767452857916
49421,0.05257112934359551,0.23408926922530648
49422,0.48937253379219026,0.4732430172752689
49423,0.040877490176979114,0.06228979806122969
49424,0.044788130591084996,0.07690824532360609
49425,0.10539270847309387,0.35449882433932484
49426,0.21412746078156847,0.647147641583877
49427,0.05421856094359093,0.12875003751850705
49428,0.11759918121300397,0.8668397378574454
49429,0.3013835669996206,0.2463440996500312
49430,0.032009594064886286,0.05411115212050235
49431,0.17432499693436584,0.5226431858450526
49432,0.03922711704926827,0.2669074824815594
49433,0.4485572532333311,0.3980449946944257
49434,0.13549406649965623,0.08993272104042262
49435,0.2714429213554733,0.44865532219775217
49436,0.14203187577476814,0.13090825003287546
49437,0.3350020092734004,0.40472645314336425
49438,0.09323319181931577,0.18023550221285312
49439,0.016696931795849947,0.056310174588696124
49440,0.1815726629928044,0.6085899571498652
49441,0.40575629373908784,0.9322160942083769
49442,0.036730363146090975,0.14446817791543703
49443,0.05210631453820052,0.003568454886906154
49444,0.47838345500233,0.7828712381654216
49445,0.0656700325255781,0.4201787789345421
49446,0.039792348078353336,0.17498019333818543
49447,0.6655790584612978,0.6749409065290021
49448,0.5798390204136741,0.8841455851737261
49449,0.47204974886952883,0.43900693351233416
49450,0.12184998419491924,0.4770435634577107
49451,0.256174913429969,0.8141917273988463
49452,0.08369518410755558,0.057434391131229494
49453,0.17414391950261543,0.09175526450453353
49454,0.7251623607075937,0.939152085611887
49455,0.17397828161484205,0.5255160344933443
49456,0.053291129025496924,0.08223020477249325
49457,0.5172240148837695,0.8567221350745774
49458,0.18185991965630974,0.09600949057727558
49459,0.0974634158185127,0.6710786765180342
49460,0.18898719963949578,0.17229824904388652
49461,0.8046424269355719,0.3543102193195131
49462,0.056005146310979484,0.5874287123044648
49463,0.7482676409073035,0.7702342733582513
49464,0.03362109600523721,0.09745194104426255
49465,0.16765283969983238,0.7113579252366722
49466,0.044714348920218853,0.05018905658608557
49467,0.1325390182666194,0.7148798544577115
49468,0.7751036371347135,0.8346365234678026
49469,0.06621086188676502,0.09965134708153482
49470,0.17928616461076108,0.4623287738381275
49471,0.06881524290168198,0.7790991590223598
49472,0.1002321440385759,0.026425045424575584
49473,0.4334131678349438,0.5443219071423717
49474,0.07039845915447678,0.49474073173288347
49475,0.08816392724684662,0.6030853342714028
49476,0.04503504292911518,0.3555168765005686
49477,0.0690445498163064,0.9167088778935362
49478,0.5869615971426615,0.5493937698308831
49479,0.2410763753382314,0.41907453465383976
49480,0.23197286203343906,0.1091753255174933
49481,0.02679360444791749,0.6246726097727523
49482,0.13810398385543768,0.38659950126887155
49483,0.14177363007219443,0.26888313272249686
49484,0.03502921350854383,0.10048960895798985
49485,0.09741380530979299,0.00954667814450053
49486,0.19445827536475505,0.22946387204728358
49487,0.11117850703841314,0.06356773148945245
49488,0.5683006895392062,0.6879029328238305
49489,0.008755196983533827,0.44833692397133984
49490,0.09188294404860997,0.03110426054448991
49491,0.060145284099913744,0.07782525526262837
49492,0.08512061959854347,0.20288110889973648
49493,0.0806643430945798,0.18024586791134034
49494,0.03453494231152461,0.1656559984896962
49495,0.26918592260894136,0.6967092457502898
49496,0.05658518747231561,0.08500445593614754
49497,0.04156324437370727,0.14891935497754058
49498,0.06847238524451124,0.09851954487381186
49499,0.08920403773358766,0.40300469162079383
49500,0.08417960156033855,0.8512957449760781
49501,0.0730930429855749,0.4808189866475561
49502,0.4484575441809041,0.46042988452435585
49503,0.15362327093555864,0.1297830284552923
49504,0.07431724656244287,0.4648973268113752
49505,0.061825544093740914,0.8926408618668616
49506,0.22745771371516632,0.7317512227157887
49507,0.04999666242301903,0.153415306242324
49508,0.022525974424564728,0.2678382477182815
49509,0.06818214439635192,0.3024216761167394
49510,0.079633180859878,0.2853173154536354
49511,0.3710434576412939,0.14224086493684765
49512,0.526022950670037,0.415977937978805
49513,0.1012196212425072,0.0929711090912755
49514,0.1095886159307778,0.22307244680949534
49515,0.07309576258861895,0.4336661694555441
49516,0.3940638028572863,0.39392594797468417
49517,0.21420581909402842,0.6202327007221021
49518,0.14676188527858622,0.8162038160931832
49519,0.4973466522478176,0.6856361718435455
49520,0.2411787743345663,0.5652016341520862
49521,0.3558278273300734,0.21165507296362437
49522,0.2683999137666702,0.33294593846275805
49523,0.08506469826626865,0.4904073249320152
49524,0.058747160559933585,0.22906377153720833
49525,0.019978148513864404,0.02335670783684386
49526,0.5467943884975529,0.5967795388082194
49527,0.12907004998327384,0.7706056396280556
49528,0.025945237959359845,0.5328760110126559
49529,0.02704937752401436,0.14504747629432657
49530,0.6110185503657122,0.7261832589465437
49531,0.2699635933428344,0.4414790301206768
49532,0.04650040058373069,0.32144312814153764
49533,0.32952974877049585,0.5535161719221747
49534,0.12763467252030405,0.14973593212581549
49535,0.07876118411772724,0.08256176487538039
49536,0.15108973643044146,0.383046623673812
49537,0.7682862162006177,0.8109657521259283
49538,0.15787908835690578,0.6092051616067946
49539,0.14163585340601223,0.08588065406798737
49540,0.09559116665093714,0.19014165202180694
49541,0.009852849149230628,0.007371487366097933
49542,0.10793983986502217,0.07558815175159421
49543,0.12069554657989079,0.03384660101084817
49544,0.055579819391507836,0.012796570570707004
49545,0.04379462539930385,0.07002449541852651
49546,0.1062811501350358,0.5280277522536401
49547,0.016681344875539638,0.5265205032771398
49548,0.812153060957745,0.28124117632236567
49549,0.029581638924773297,0.0503248900838843
49550,0.046715192587607555,0.08919709255453004
49551,0.4521887000673585,0.6792364446103795
49552,0.032312668831848385,0.4531982782480891
49553,0.07672903659506834,0.16459470923001174
49554,0.6160473635748565,0.9362939207082526
49555,0.055235427851944754,0.2807348526539672
49556,0.07426435588906732,0.06640000756416248
49557,0.19164812550664984,0.08958880806690082
49558,0.10226645601153321,0.16452532943480336
49559,0.01723760563287755,0.3953185407565262
49560,0.08863138408732094,0.7900298131367027
49561,0.08318754336137611,0.13879574524849964
49562,0.6436801830931619,0.8131277631698571
49563,0.4560705912037168,0.9347618776058229
49564,0.12071546663873965,0.3821644537621644
49565,0.02432985643740232,0.09126634240308283
49566,0.23640211656267968,0.8001298545454423
49567,0.1434886626631037,0.34143702326825337
49568,0.38369440439046437,0.5530594242634618
49569,0.25126395411073643,0.5452903262418426
49570,0.13940742963366426,0.376135328180932
49571,0.032012516048199026,0.04017295015397775
49572,0.012231578583984484,0.1427501713638601
49573,0.0036248729831987072,0.05983270816916895
49574,0.20095562519931315,0.2416116637403212
49575,0.20581246537895392,0.8651518791207337
49576,0.1770781107335756,0.29548099683711576
49577,0.14902764227139967,0.2192695282527836
49578,0.1560928037761579,0.1881511886594978
49579,0.05507519871207021,0.13581599841844139
49580,0.5838528605232441,0.23706335935238904
49581,0.09871034477037213,0.5554110480377193
49582,0.5484015058990523,0.2680047501682492
49583,0.7226367474240681,0.6594774894677633
49584,0.04012680963394813,0.36154452939690007
49585,0.09286211448243231,0.07812399298194402
49586,0.036634994912575436,0.025173407401841062
49587,0.7197345690342102,0.76350338896996
49588,0.44045625350069495,0.6436741315482054
49589,0.6958286649697838,0.7383227156353559
49590,0.04200090065840798,0.0720412617150524
49591,0.436483960546353,0.7545837834033674
49592,0.08870358760305949,0.6232292888591334
49593,0.06639318375423024,0.2867906697883015
49594,0.13630572039605,0.9056004694918589
49595,0.019161807700216037,0.6419761859802505
49596,0.04836859164400817,0.050388201372823786
49597,0.2132646369481952,0.5913568173615742
49598,0.01552836119253705,0.21675033438094565
49599,0.026696450305614967,0.3646686577735219
49600,0.8874250071975034,0.7563085707098217
49601,0.030652236200288712,0.5730607873323786
49602,0.12806339432859118,0.31173904450474527
49603,0.0729035501094064,0.15072996057116025
49604,0.20035393546568228,0.15389345014330383
49605,0.04853990025947822,0.12631526480327163
49606,0.09938413291961305,0.43439164819930276
49607,0.06516953991660544,0.670058389717588
49608,0.04229970640378477,0.7009743608633344
49609,0.06272784768966967,0.2448101024811041
49610,0.10222822502324985,0.18670552440558438
49611,0.17259354246731087,0.45147740122164065
49612,0.14105334754477641,0.22924272110359356
49613,0.5396154175790907,0.6488987898831955
49614,0.31301176242987905,0.5926760102156524
49615,0.19328553988433977,0.6160635029535806
49616,0.14862281640220926,0.6939612781176779
49617,0.24726086487618298,0.29820081072901466
49618,0.8411539802020718,0.8615115264593731
49619,0.1394852696043227,0.718716275400566
49620,0.13619898692024043,0.7115699971315246
49621,0.029513996694494195,0.1366489397147331
49622,0.03019549256904708,0.13722090361160616
49623,0.12960831452839766,0.25526911145961323
49624,0.05842667700101198,0.31749798270049445
49625,0.11937003139052299,0.010031669924709604
49626,0.24879891055738332,0.9265189274886616
49627,0.22121176054294034,0.08430376798324055
49628,0.09898846562286479,0.06322431631000093
49629,0.1156454063289737,0.11167661093865337
49630,0.024126611183927518,0.03630286333485005
49631,0.23026699987712732,0.3706105396538303
49632,0.10831291617147405,0.3123780101904448
49633,0.07349346884169868,0.8634067602709574
49634,0.09413346434573469,0.3560652823870875
49635,0.5738221084866691,0.939931069998496
49636,0.10710428242928224,0.24881256968906088
49637,0.18796530182145915,0.33495961068792024
49638,0.14481167868511463,0.16625629734554986
49639,0.09252910571284738,0.143494674253526
49640,0.5997413633223854,0.7677210060024487
49641,0.15824147589419496,0.16013767605933776
49642,0.1902928336749018,0.5413939078515996
49643,0.10783667308806925,0.030192222682470432
49644,0.12959986440253382,0.1824270915215352
49645,0.6765332255186081,0.9283639534296256
49646,0.10746421481383754,0.08086421020019166
49647,0.21098244680101824,0.22373368063096305
49648,0.06424358287279155,0.8444699994485161
49649,0.02721600372848608,0.0858566781364935
49650,0.15850791443389223,0.9307299397692467
49651,0.0063249552335720854,0.00346214593597979
49652,0.2259216483229292,0.22945928565691562
49653,0.038676348631151936,0.013028507936734985
49654,0.0639029431320154,0.9205040832601614
49655,0.07355621616616909,0.22035485113050246
49656,0.1197757586921541,0.5409345938575609
49657,0.10497574099008188,0.7579451790004719
49658,0.16780502918662324,0.5407487346780833
49659,0.26508984110734984,0.713320758458252
49660,0.10214109712599967,0.4543355245505669
49661,0.07399051062166222,0.22452487820568662
49662,0.032066152320542655,0.134521744820983
49663,0.33410673246195544,0.432634555377985
49664,0.12529756963523636,0.35995865927574183
49665,0.5159318201210379,0.5010398712542194
49666,0.11703379294718018,0.1635578690224585
49667,0.026493179509678184,0.9175767647210182
49668,0.018646684345312713,0.13924404356486078
49669,0.06288846707256011,0.8519826095328848
49670,0.09771064059019573,0.11601507231867048
49671,0.15353702475676967,0.8331170904348898
49672,0.08030252653441897,0.3735912408208099
49673,0.035549430524092256,0.25301844373491456
49674,0.05407115096740851,0.5026541146586381
49675,0.3373603075300872,0.22795218028386807
49676,0.2696636154453609,0.3973901501179925
49677,0.09692319356783166,0.19165147717296754
49678,0.3751751244371869,0.3423086843530757
49679,0.05053525117381127,0.06178089783555403
49680,0.9021855189351025,0.9164785763492063
49681,0.20603808135574195,0.741428925731995
49682,0.2477846390697265,0.5349639870869057
49683,0.7223473778719762,0.8238321288110866
49684,0.6533713683993595,0.7471686164016108
49685,0.029736855383152284,0.12112602776580966
49686,0.038863814848741615,0.23115459985967327
49687,0.661647630414006,0.6043290556345231
49688,0.033912882663029505,0.9543365011012546
49689,0.04118951333970445,0.07991898703097763
49690,0.05504570232707257,0.619675718190447
49691,0.05844999708301312,0.5670944883909241
49692,0.28182012932987566,0.8009718235145824
49693,0.10014160916002643,0.26164403132142355
49694,0.1039006393801875,0.39890921470952134
49695,0.27119553225061677,0.49821446403850056
49696,0.06054301959941226,0.5036243092986802
49697,0.054977623811307115,0.5710519759114608
49698,0.1136516468028054,0.16956603812523716
49699,0.14426650868338486,0.34280924424011777
49700,0.8655235015441958,0.7432924348655228
49701,0.04245960805556143,0.03194714095052971
49702,0.12817432393354758,0.6821562904009926
49703,0.008205028026461055,0.4886347008895284
49704,0.005191676928317328,0.0029660078249116135
49705,0.27055789735316443,0.13663312425517926
49706,0.13888064225279867,0.854427198903349
49707,0.13387672599106448,0.8490290038302267
49708,0.11178818610591484,0.2032772432433997
49709,0.0531996068140035,0.05192127508594851
49710,0.0560288073549178,0.2931113868422644
49711,0.40499785915164777,0.7177655375928491
49712,0.008722181784613625,0.01968534012644739
49713,0.4095088805730279,0.5764725946238042
49714,0.41488200655438506,0.6367968521310942
49715,0.09694657516391707,0.04707474168147177
49716,0.09202037680055794,0.4287689456586534
49717,0.4606109524916742,0.6191732096767106
49718,0.1362609077407761,0.35800794709557865
49719,0.6507629802263708,0.7684015728387764
49720,0.1904627277242866,0.453335901198337
49721,0.1693243333381968,0.2569473239146745
49722,0.03866100443195469,0.07140953592866414
49723,0.03677063931295715,0.1676595078211176
49724,0.525131161611089,0.2753860792196167
49725,0.04876237865807799,0.1816735789129442
49726,0.03573429090278051,0.05063076191572719
49727,0.22640864537438066,0.42821080520004023
49728,0.0448443271991365,0.19393145659991345
49729,0.02113607647781468,0.26416503930958884
49730,0.5758344485232278,0.7130786903382763
49731,0.08210338427742205,0.179531399977575
49732,0.14343920949533698,0.10707999851333187
49733,0.10752086220397152,0.047375353898900664
49734,0.12583621953377816,0.2525533792296492
49735,0.0488533441319299,0.4798815687806398
49736,0.027716778491329783,0.01959848316197342
49737,0.03189609360185416,0.1641287113595223
49738,0.08083963661310248,0.6328065446257766
49739,0.09265527290540237,0.14961073969760175
49740,0.020072439235979875,0.02430329301551857
49741,0.02878877530287518,0.05905446142650999
49742,0.23979367184787995,0.2806152056863503
49743,0.5771848259390328,0.5288534920986462
49744,0.07656877920599284,0.1494739614273724
49745,0.02193615954511466,0.07888993259068018
49746,0.07632736897322306,0.11404807535322188
49747,0.041386195716521725,0.5720103299098094
49748,0.29776643141296844,0.4789161004654759
49749,0.4586616533182219,0.9019822680672213
49750,0.3810551831989561,0.3711417407170088
49751,0.11012263496982806,0.23597711583535688
49752,0.0770514031635768,0.2671028114684159
49753,0.07078128515603883,0.35721246369368986
49754,0.01959152482582197,0.4325906347758892
49755,0.1019891739424157,0.2982100826530087
49756,0.0689779970159508,0.5077779399520094
49757,0.03737476686785003,0.2577653056225996
49758,0.11833523224739875,0.21355429654586625
49759,0.4563359994232805,0.9707071436368312
49760,0.3798873711631403,0.5125844760829704
49761,0.042636093590594754,0.09247254824195462
49762,0.09182067534775991,0.43984892668148123
49763,0.19822265922957835,0.2803253909376443
49764,0.8299327560201961,0.8409924397233904
49765,0.07068672663177489,0.17918063346345553
49766,0.30232517818298915,0.11959545757541853
49767,0.029972901575123594,0.11430811517930231
49768,0.10376124937343131,0.5896069039057936
49769,0.2053354047186384,0.4273853217630622
49770,0.5487686249517789,0.7921675612264284
49771,0.6978785618997764,0.8089405878690566
49772,0.09182436619288413,0.3553462326762089
49773,0.2174526422175786,0.3256588626034031
49774,0.01957195919144189,0.6555643554456472
49775,0.08228170076105079,0.456173957542887
49776,0.07206286560141724,0.36982358052685127
49777,0.6791352214857872,0.17434943240922077
49778,0.10993633417247371,0.13845542307425762
49779,0.3356373972352073,0.6768530162322749
49780,0.011662898922209656,0.050685729858808266
49781,0.02465250379807584,0.04111451576765378
49782,0.056368701852272905,0.20139351301503255
49783,0.253551273999977,0.3632603091842598
49784,0.30415967291821083,0.4912782987380103
49785,0.08124550309000102,0.08621556797042741
49786,0.1462099355745344,0.8905784275846759
49787,0.149242516267934,0.32349411025632735
49788,0.09539361687537716,0.11975495050451213
49789,0.15576563813705274,0.0869068212315841
49790,0.024222156560885413,0.06622395490829967
49791,0.8691553513211634,0.5284920351211583
49792,0.09025605565204445,0.8062069134694427
49793,0.20521045190367543,0.371748947877622
49794,0.6091377370475513,0.8160537891811876
49795,0.03446074941477975,0.07992255053750284
49796,0.1691331419808051,0.45253390575348756
49797,0.35211174518937427,0.7116429924183265
49798,0.21701048180232704,0.04198810198003952
49799,0.15215403090120855,0.3422986462308255
49800,0.07082051213252422,0.5489791913246003
49801,0.7683625972013712,0.7428264702532594
49802,0.3745520431671914,0.19623920730612363
49803,0.06039091751818937,0.25911217034512235
49804,0.6638463089037088,0.4683071670197365
49805,0.0949218843501043,0.4009928538834819
49806,0.0494029977623945,0.20425628475306878
49807,0.1103189976196225,0.22401758411315717
49808,0.595308305765798,0.8324722141965193
49809,0.0902191872584576,0.09585742214063148
49810,0.045492707811904724,0.0840810823279327
49811,0.10349823250735576,0.0648768985674839
49812,0.33513532678987007,0.4138103043426545
49813,0.07500558542905464,0.3216587773193722
49814,0.06876644712845026,0.023845690007791187
49815,0.07207417806156878,0.2618851968092668
49816,0.1594365783015538,0.5775831473840557
49817,0.09722321460942407,0.6568218036027417
49818,0.5118230380997706,0.6504933755098511
49819,0.15827866616687689,0.12356313060454302
49820,0.8991039982650372,0.913397735426226
49821,0.784096672780107,0.49913371316029226
49822,0.06714568286665468,0.08852647500981253
49823,0.050066470763725834,0.11341559732348945
49824,0.041786428292788134,0.2880654325815813
49825,0.0514874657261413,0.06276477708847436
49826,0.25196260119322506,0.4125541001940154
49827,0.6185629313730585,0.73590315103264
49828,0.20377387793637117,0.3182449224983536
49829,0.7460476407810729,0.8328016539351857
49830,0.155803627585617,0.7369204949714806
49831,0.7383255963976363,0.5260875350791889
49832,0.15294379774594055,0.7195664591062205
49833,0.12004594354647466,0.7462932426556604
49834,0.30839448101395095,0.710950457485924
49835,0.017889178658044708,0.06533779888293735
49836,0.11371580114290951,0.5087599008495459
49837,0.03855460876979245,0.48828178098910585
49838,0.4139396161451758,0.3487983884605731
49839,0.4599378807520235,0.16017099252846173
49840,0.12051711348783367,0.6248686241042617
49841,0.19275221107235865,0.4875565844507288
49842,0.07965304780650201,0.40766385862014254
49843,0.08442542218543798,0.6385009245425182
49844,0.1423507850166433,0.5184819266151249
49845,0.42195664715188275,0.12608270785602035
49846,0.06520682458729307,0.11630667069906243
49847,0.4234859647831086,0.8408173688890317
49848,0.025431150289100132,0.23350285222780895
49849,0.07937096123552619,0.19529815555204247
49850,0.15947339683376704,0.584226202881677
49851,0.038399866266404854,0.21700421411232512
49852,0.03516715983412063,0.04854326432530986
49853,0.09131929852076003,0.08565755925256194
49854,0.18146431615371575,0.4424076221790876
49855,0.691818970421267,0.9567942792064863
49856,0.13100707396235542,0.347641525278924
49857,0.2379191562733834,0.11050511827444777
49858,0.03520413101441219,0.41842977006035803
49859,0.8330346789491297,0.7016556828133783
49860,0.056628512136294926,0.2314302298717911
49861,0.1944441717866044,0.40213348850262703
49862,0.5909382440541062,0.7579738722202252
49863,0.1482998432345253,0.28302420502166137
49864,0.06168061791173941,0.035583004543240114
49865,0.37846181467342765,0.09063583685227894
49866,0.3327246142676036,0.4109030979095495
49867,0.10489280071535033,0.2949307027601267
49868,0.14171329650690528,0.2765186215075739
49869,0.2143827345921922,0.9373039215490742
49870,0.09280457173053704,0.7274128089905298
49871,0.04022480633898709,0.30922221820201873
49872,0.0953200180593666,0.41613572701626406
49873,0.1053170966131939,0.7867689230152591
49874,0.06824126826975299,0.14751709999183865
49875,0.0376010706447028,0.316641399403413
49876,0.6776598382906045,0.9704600134211216
49877,0.2674714405278697,0.17738941969114755
49878,0.020519324927146903,0.07921449830798742
49879,0.05481832330107388,0.18982805880377404
49880,0.05071166156841126,0.10476555447845434
49881,0.4335098972796177,0.07581773066259526
49882,0.2518354492243608,0.7480207084124327
49883,0.06861366907420559,0.9429110282267739
49884,0.22463752669614462,0.7045715161020644
49885,0.4957405403939549,0.9548684272030328
49886,0.11849684279501806,0.27802120361085014
49887,0.8652591472836245,0.4938588426833926
49888,0.10387246901764158,0.37264958496501766
49889,0.11332190541714758,0.274684054130239
49890,0.18756835175376654,0.4127176067758739
49891,0.07687764570391052,0.2167603241070447
49892,0.06863123398798729,0.5404241964491184
49893,0.81935700879109,0.544645585816193
49894,0.10591766474403691,0.14230402678173926
49895,0.1691527308013207,0.8033360558196726
49896,0.0431945307585557,0.09940144561786272
49897,0.036106431551973246,0.2160698442681325
49898,0.06527865529154596,0.2684276905670294
49899,0.30956606574937545,0.11616467048254843
49900,0.06988050466990038,0.6125429473014565
49901,0.2566367106026367,0.5760167139058983
49902,0.04861886330335054,0.2649911193051414
49903,0.0787331572109679,0.11887774683232764
49904,0.10298050450505902,0.1538554617623057
49905,0.7302034327717074,0.8788722353280484
49906,0.09722569363432268,0.26438095247379534
49907,0.06876724193039266,0.9094762796736154
49908,0.03622396319878496,0.01579648057282426
49909,0.24074038547308266,0.6958692934605974
49910,0.07549193465797199,0.051765506698200056
49911,0.1579804975907068,0.7146303748933719
49912,0.07778465961162238,0.1731190723422863
49913,0.062080495742735414,0.04859943024728774
49914,0.01041536677386797,0.10020019079111385
49915,0.030169247428755555,0.0221301675748229
49916,0.18153909507524404,0.346652177953725
49917,0.9387012758021603,0.7968140482884961
49918,0.1303097150726637,0.401583287450012
49919,0.01552583191981062,0.013222128506616554
49920,0.7428995266697623,0.9293826194066286
49921,0.4405304328591347,0.3091420170271451
49922,0.7400276208411354,0.857807728152849
49923,0.042442586726668015,0.45016529158041874
49924,0.12680332505685993,0.44762712285910367
49925,0.17395229944478136,0.3943486881197572
49926,0.4368090461203408,0.11347806845172526
49927,0.03852572100200462,0.10227124731816303
49928,0.26766580088992414,0.21953381608798436
49929,0.04393274286415063,0.18435638942671093
49930,0.20707450155173332,0.7231958054859509
49931,0.5247687106799921,0.1871672510628769
49932,0.017574062399252268,0.5578441290056838
49933,0.4758264924549787,0.36142857414402996
49934,0.04659486167484383,0.6889214564031717
49935,0.08508679270071905,0.06111475226502155
49936,0.299326489910133,0.6577282715892462
49937,0.0981760040551541,0.43674402824803066
49938,0.7794029886005474,0.5541552653375199
49939,0.11062964312172224,0.23470092514307003
49940,0.887508846730483,0.8862826390195984
49941,0.7447976089325963,0.7612375852957074
49942,0.1132032038644769,0.24349638859527054
49943,0.3774959079017639,0.46714985992658864
49944,0.5242362359819172,0.579026168209673
49945,0.06577813471382721,0.02299358556948863
49946,0.054981130735592486,0.08439381311563236
49947,0.3737550615051264,0.2838479540103464
49948,0.05907765728843544,0.8341964369587388
49949,0.8544516896537236,0.2991808399885363
49950,0.02381028726357055,0.06328911948070196
49951,0.06199936080812549,0.30896212407464424
49952,0.6272549972169498,0.8208910077387646
49953,0.09419878351294333,0.29514375358104383
49954,0.04900315754982983,0.09234446111644279
49955,0.7028815620057095,0.4157490239738258
49956,0.012217486888524733,0.03462086261120479
49957,0.07146621408033316,0.21093404508690256
49958,0.09273395698060664,0.23871548328157777
49959,0.0594675210939123,0.2452073844534697
49960,0.24032222165221206,0.4055105224989198
49961,0.1949021026698453,0.8614673697675144
49962,0.029461754754156275,0.21979684699877816
49963,0.7474583415689793,0.6832956537174575
49964,0.10841355781944345,0.2979860706863124
49965,0.05093110929367408,0.36562294695597813
49966,0.1411953948660293,0.15964605843787447
49967,0.19858321640595722,0.5093930193076501
49968,0.034784836893324796,0.04052912813167746
49969,0.07063288341437929,0.1486851186264467
49970,0.18195227962077198,0.3492223823773401
49971,0.12049380149454525,0.8547340981781045
49972,0.04186950915857164,0.3622545851027941
49973,0.1273574603528454,0.6550396523006861
49974,0.1473425612069698,0.22709611255645634
49975,0.3834941068838974,0.34187594132065163
49976,0.36901683882313263,0.12706892831289274
49977,0.3808339803042815,0.5661048854088208
49978,0.16298594584614043,0.44257603360852693
49979,0.7657757614547404,0.7786423676070628
49980,0.09377838109409083,0.7739094358255337
49981,0.16519881254344723,0.11709779280878492
49982,0.09517202647958625,0.5532400017648307
49983,0.025361704519970635,0.054026296180319566
49984,0.19335704192385872,0.5126547694646394
49985,0.04501747117929778,0.4970845057131263
49986,0.4226752857919441,0.3966838829351351
49987,0.20106787245966434,0.14320276171442128
49988,0.7688056590383932,0.616308866024662
49989,0.014652382790947561,0.3325126103583682
49990,0.0772183174122775,0.28715903914020363
49991,0.2491338505921622,0.5181560670826759
49992,0.08801907019008222,0.11586547728945501
49993,0.2662137666456101,0.48260760435446515
49994,0.03508386493003565,0.6543935413317404
49995,0.030203934858877856,0.04181049430417
49996,0.2545621165354702,0.23120448630382687
49997,0.08872593180053052,0.8542111640522562
49998,0.47614905015305453,0.7134698016067952
49999,0.1921656122676721,0.1454500155752496
50000,0.105676291700892,0.15301135144474515
50001,0.010544939396917492,0.033241039678122704
50002,0.522638431683552,0.3879521570926623
50003,0.11226168484679871,0.32442988864690636
50004,0.21311562120589056,0.33145156008919846
50005,0.40915517627685766,0.7154153927557639
50006,0.21767740147229045,0.2471874991428051
50007,0.05064052465358358,0.37765537512915326
50008,0.0981612289560593,0.11278180831201008
50009,0.03673949969382411,0.10252451783548036
50010,0.371220239298845,0.4641998619271602
50011,0.017844423275672754,0.08983702915869378
50012,0.3416459143117232,0.45529879147028196
50013,0.4098900865058073,0.5585935184615488
50014,0.055149625844320344,0.2737917926410128
50015,0.26455294367153115,0.12368833419831901
50016,0.042522888721041145,0.12735041335640787
50017,0.06403081318717037,0.07532092049451707
50018,0.35282029941726223,0.2653697686274223
50019,0.3836990477538752,0.7050946602591057
50020,0.10086157440564836,0.7526197611641098
50021,0.0874301225593291,0.1496494896165063
50022,0.210316213105644,0.5491914531269723
50023,0.6393549078518718,0.1924247563927857
50024,0.9153883261347526,0.9231667350478163
50025,0.10401890803270195,0.3818542485388489
50026,0.0893216634817221,0.7094382155705614
50027,0.160932661804657,0.7238990117607491
50028,0.03296935743763361,0.12505492399556514
50029,0.37245492339059205,0.7523095111903708
50030,0.03645733786217508,0.014551063944216904
50031,0.06628986776350057,0.549078356410601
50032,0.006458765110410893,0.07491302018730724
50033,0.09908352751441754,0.36087715861163533
50034,0.022201710297525067,0.12077475029849633
50035,0.09980257114374969,0.7952019708937229
50036,0.09484169488934133,0.6641649311318794
50037,0.11706907105698794,0.5149082291604671
50038,0.12500230001143225,0.10888256621511658
50039,0.05449689302618479,0.6597005722496695
50040,0.17742307709107993,0.19573954000676427
50041,0.031069925557128942,0.15653515070370747
50042,0.17985379066650317,0.5103813443017763
50043,0.04344011755794031,0.08468202181579865
50044,0.044934780443299516,0.143571588778574
50045,0.20972151433482533,0.5995270774514837
50046,0.046330997139740045,0.6072665939105277
50047,0.15478197681646416,0.17243301196702876
50048,0.09015012898800864,0.20155990262648965
50049,0.35488140047207273,0.4301452018830832
50050,0.42412895521467087,0.7105610599940875
50051,0.5825170247171039,0.6936085517597024
50052,0.04770258938155142,0.10044190190579778
50053,0.019113186171773808,0.28137990996213047
50054,0.5561083165443083,0.8891453295961933
50055,0.17110471338882824,0.16768611506637401
50056,0.05427228834041475,0.08788427486211642
50057,0.14035640316794845,0.2288311345501029
50058,0.0918547418211392,0.018016911537632026
50059,0.04759211128498204,0.07196238949652066
50060,0.09084464185992905,0.286555703019055
50061,0.05595026876778787,0.1786600151409477
50062,0.017253767629805974,0.036057068111863606
50063,0.016438220172205597,0.13611326812805608
50064,0.027692905629780922,0.18078444132167565
50065,0.07202157112583775,0.09163994238909755
50066,0.3896330240768856,0.24859929111491028
50067,0.24253703012527067,0.6468873007027477
50068,0.45273266899840925,0.7866114070471559
50069,0.05332401107845074,0.40943919095725884
50070,0.02677188909388889,0.185796623495107
50071,0.059863576069783535,0.31676897253916736
50072,0.5605846657370476,0.7321602098553953
50073,0.219238236924245,0.2904385976376874
50074,0.10119400241595344,0.6016566554252251
50075,0.8802494599342938,0.35334157597686056
50076,0.7759450914624556,0.8812645687898508
50077,0.3143775598266723,0.5113100583940726
50078,0.0882403625787482,0.10544923720558316
50079,0.0321388778893306,0.04080282206734612
50080,0.1386911415766748,0.2415452251065813
50081,0.8702611865694755,0.8341145392110796
50082,0.3774059561368727,0.7294827998943874
50083,0.37660942997753055,0.48650441557420704
50084,0.10567538076409241,0.08431528915165712
50085,0.36775788095802225,0.3042507664385361
